"URL","html_name","Title","Subtitle","Date","Content","Country","Topics"
"https://www.hrw.org/news/2000/04/26/un-monitor-harassment-rights-workers","UN to Monitor Harassment of Rights Workers","UN to Monitor Harassment of Rights Workers","Commission Closes """"Relatively Successful"""" Session","04/26/2000","Human Rights Watch hailed the decision by the United Nations Commission on Human Rights to name an envoy to monitor the treatment of human rights defenders around the world.  From Colombia and Cuba to Egypt and Pakistan, human rights activists are being killed, imprisoned and harassed. In several countries, no independent human rights monitoring is even allowed,"""" said Joanna Weschler, U.N. representative for Human Rights Watch. """"It's encouraging that the United Nations has finally taken real action to protect those who are risking their lives for the rights of others."""" The envoy, to be appointed by Secretary General Kofi Annan for a three-year term, would intervene in cases of harassment of rights monitors and press for implementation of the Declaration on Human Rights Defenders, adopted by the U.N. General Assembly in December 1998. Human Rights Watch described the six-week Commission session, which concludes Friday, as """"relatively successful,""""citing Commission action on Russian atrocities in Chechnya, while deploring the Commission's failure to take up a resolution critical of China.  On Tuesday, the Commission criticized """"disproportionate and indiscriminate use of Russian military force, including attacks against civilians,"""" called on the Russian government to establish a commission of inquiry and mandated U.N. envoys on torture, political killings, and violence against women to visit Chechnya. The resolution was approved by a vote of 25 to 7 with 19 abstentions.  """"This is the first time the Commission has mustered the political will to criticize abuses committed by a permanent member of the U.N. Security Council,"""" said Weschler. """"It shows that no one is immune from scrutiny.""""  At the same time, the group lamented the Commission's decision last week not to even consider a resolution criticizing China's human rights performance. A procedural """"no-action motion"""" was adopted by a vote of 22 to 18, with 12 abstentions. """"Beijing's leaders have again used their political clout to escape censure for trampling on the rights of their citizens,"""" said Weschle","Global","United Nations"
"https://www.hrw.org/news/2000/04/25/harassment-escalates-against-serbia-government-critics","Harassment Escalates Against Serbia Government Critics","Harassment Escalates Against Serbia Government Critics","Crackdown Affects Media, Opposition, Students","04/25/2000","The Serbian government's crackdown against its critics has intensified dramatically since the end of the NATO war,according to a report Curtailing Political Dissent: Serbia's Campaign of Violence and Harassment Against Government Criticspublished today by Human Rights Watch.  The 37-page report documents number of suspicious deaths and attacks on government critics that have remained unresolved because the government failed to conduct effective investigations. The government has increasingly used violence against street demonstrations by opposition parties and university students. Journalists have been convicted on a variety of charges and fined or given prison sentences for their writing and broadcasting. Criminal and misdemeanor proceedings have been initiated against opposition politicians and ordinary citizens who have publicly or even privately criticized the authorities.  """"The government has been steadily losing popular support since the NATO war, and it has become more repressive as a result of that fact,"""" said Holly Cartner, executive director of the Europe and Central Asia division of Human Rights Watch. """"Government critics are facing great danger in Serbia today.""""  The report, """"Curtailing Political Dissent: Serbia's Campaign of Violence and Harassment against Government Critics,"""" identifies several new methods of repression used by the Serbian government since the NATO war. One method is the so-called informative talk, actually a form of interrogation, used by the police to intimidate student activists from the Otpor (Resistance) group, journalists, and opposition politicians. The government also informally recruits civilian thugs to disperse protests and to beat or arrest dissenters.  The campaign of violence and harassment has been accompanied by the unprecedented use of aggressive language by government officials and the state-controlled media, including insults and threats against the political opposition and independent journalists.  The Human Rights Watch report calls on the Serbian government to establish an independent commission of inquiry, in accordance with the U.N. Principles on the Effective Prevention and Investigation of Extra-legal, Arbitrary and Summary Executions (1989), which would carry out a thorough and impartial investigation into the April 11, 1999, murder of Slavko Curuvija, director of the daily Dnevni telegraf and the magazine Evropljanin, and into the October 3, 1999, accident in which four colleagues and bodyguards of opposition leader Vuk Draskovic were killed. So far the investigations of both cases have produced no results.  The report documents numerous instances of the arbitrary application of Serbia's Law on Public Information, resulting in a severe crackdown against independent media. Fines have been used to financially cripple the media and deter public criticism of the government's policies. For example, on December 23, 1999, a magistrate in Vranje, a town in the south of Serbia, fined Vranjske magazine 1,000,000 dinars (U.S. $26,000) because it published a report by the Serbian Helsinki Committee for Human Rights about repression of ethnic Albanians in Serbia's south.  According to Yugoslav law, municipal and federal elections must take place by the end of 2000. """"This campaign of harassment is clearly an attempt to affect the election climate and improve the ruling party's prospects,"""" said Ms. Cartner. """"We call on the government to create conditions conducive to a free and fair vote and to respect and implement whatever results the voting yields.""""","Europe/Central Asia, Serbia/Kosovo",""
"https://www.hrw.org/news/2000/04/24/clinton-should-pressure-ivanov-chechnya","Clinton Should Pressure Ivanov on Chechnya","Clinton Should Pressure Ivanov on Chechnya","","04/24/2000","Human Rights Watch urged the Clinton Administration to keep up the pressure on Russia for a credible investigation into atrocities committed in Chechnya.  The United Nations Commission on Human Rights voted in Geneva today to express grave concern over widespread human rights violations in Chechnya. The United States voted in favor of the resolution. President Clinton is meeting today with Foreign Minister Igor Ivanov. The resolution calls on Russia to establish a commission of inquiry to investigate allegations of serious human rights abuse in the war in Chechnya. But Human Rights Watch research has shown that no serious Russian investigations have taken place so far """"The U.S. president is the first foreign leader to meet with Ivanov after the U.N. vote,"""" said Holly Cartner, executive director of the Europe and Central Asia division of Human Rights Watch. """"Clinton has a real opportunity to show that the international community means business on Chechnya.""""  Human Rights Watch has documented serious war crimes by Russian troops, including mass killings and summary executions, rapes, widespread looting, as well as torture and beatings in """"filtration camps"""" (see www.hrw.org/campaigns/russia/chechnya/).","Europe/Central Asia, United States, Russia",""
"https://www.hrw.org/news/2000/04/24/un-chechnya-vote-welcomed","UN Chechnya Vote Welcomed","U.N. Chechnya Vote Welcomed","","04/24/2000","Human Rights Watch welcomed the passage of a United Nations resolution expressing grave concern about Russia's conduct of the war in Chechnya. The resolution should have been a lot tougher,"""" said Joanna Weschler, U.N. respresentative for Human Rights Watch. """"But at least the United Nations has sent a strong signal to Russia. The world has gone on record that Russia's atrocities will not be ignored."""" Weschler said the resolution should have been more straightforward in describing exactly who had committed the atrocities in Chechnya, and exactly what abuses had been committed. She said Human Rights Watch had also supported a more vigorous investigative process, with an international component, rather than a Russian national commission of inquiry.  """"This vote shows that being a U.N. Security Council member doesn't shield you from scrutiny on human rights,"""" said Weschler.  Human Rights Watch has documented serious war crimes by Russian troops, including mass killings and summary executions, rapes, widespread looting, as well as torture and beatings in """"filtration camps"""" (see https://www.hrw.org/campaigns/russia/chechnya/). U.N. High Commissioner for Human Rights Mary Robinson, who visited the region, has also presented detailed information about mass killings, executions, torture including rape, and pillage to the Commission","Europe/Central Asia, Russia","International Justice"
"https://www.hrw.org/news/2000/04/24/iran-media-crackdown-condemned","Iran Media Crackdown Condemned","Iran Media Crackdown Condemned","Top Official Urged to End Punitive Detentions, Publication Bans","04/24/2000","In a letter sent last night to Iran's top judicial authority, Human Rights Watch condemned the escalating harassment, intimidation and punishment of the country's independent journalists and publishers.  Just in the last few days, the Iranian authorities have closed down another dozen reformist publications, and thrown more writers and publishers into prison for criticizing the government,"""" said Hanny Megally, executive director of the Middle East and North Africa division of Human Rights Watch. In April, writer Akbar Ganji and publishers Mashallah Shamsol-Vaezin and Latif Safari have been imprisoned for articles they wrote or published. The Human Rights Watch letter lists the names of numerous others who have been summoned to appear before the press court and other official bodies, beginning with Mohamed Reza Khatami, brother of Iran's president, on March 30.  Megally noted that the crackdown may be related to upcoming run-off elections for those parliamentary seats that were not decided in February. """"This crackdown appears to be an effort to punish the vast majority who voted in February for political reform,"""" he said.  The letter was addressed to Sayyed Mahmoud Hashemi Shahroudi, the Head of the Judiciary. The courts and officials which have ordered the closures and prison terms come under his authority","Middle East/North Africa, Iran",""
"https://www.hrw.org/news/2000/04/24/hrw-letter-police-chief-charles-h-ramsey","HRW Letter to Police Chief Charles H Ramsey","HRW Letter to Police Chief Charles H. Ramsey","","04/24/2000","Dear Chief Ramsey:  We are writing to express our concern over allegations of police  ill-treatment of IMF/World Bank protesters. Human Rights Watch,  the largest U.S.-based international human rights group, monitored  the protests on April 16 and 17. Among the areas of concern: We question whether it was necessary to close the """"convergence"""" center, a space being used by protesters to organize their activities. The fire marshal and police officials claimed that the space was a fire hazard, yet most of the safety issues noted could have been addressed by removing propane stoves or other flammable materials or unblocking doorways, without having to shut down the entire warehouse on the morning of April 15. What exactly was the fire code violation that required the closing of the space? Had the property owners been cited previously for any pre-existing code violations?  Why were the """"convergence"""" center and the offices surrounding it on the 1300 block of Florida Avenue, N.W. closed for several days, including on Monday, April 17? According to some witnesses, despite a court order, police refused protesters access to get their belongings from the center on Sunday. On Monday, when the director of the charter school at the location asked for an explanation or court order from police officials to better understand why his school and other offices in the building were closed, a police officer on the scene reportedly threatened him with arrest.  Two World Bank employees were arrested on Saturday, April 15, near 20th and K Streets, N.W., while speaking with protesters. They report that other bystanders were also arrested. What was the justification for those arrests? Did police first give an order to disperse and were they allowed to leave the area? What was the justification for the mass arrests of approximately 600 persons on Saturday, April 15? Were they allowed an opportunity to disperse before they were jailed, some for as long as 23 hours?  In addition to members of the press who were arrested during demonstrations, at least one photographer, Hee Soon Kim, from Hana News Picture Agency-Korea and the Associated Press, was clubbed until he fell to the pavement with his head bloodied near 15th Street and Pennsylvania Avenue on Sunday, April 16 at about noon. Two officers identified by witnesses in the crowd as involved in the beating removed their name tags. One reportedly had a lieutenant's gold-shield, and the other had a badge number of 178. Has this incident been investigated by the MPD's internal affairs unit?  Television footage showed several officers striking or pushing protesters in their faces with batons during encounters. Are batons ever supposed to be used above the shoulders when an officer is attempting to """"control"""" or move an unarmed person?  What exactly were the criteria for spraying pepper spray at demonstrators? For example, if they approached a barrier but did not touch it, would officers use spray?  How many protesters were injured during arrests or encounters with police during the period beginning on Friday, April 15 until Wednesday, April 19? How many required treatment at a hospital?  Are any police officers on the MPD now being investigated for their ill-treatment of protesters or others during the April 15-April 19 period?  Will officers who sprayed pepper spray without justification, used batons without justification, or fired tear gas canisters without justification be disciplined in any manner?  Since many of the protesters are from out of town, it is likely they will not file complaints directly with the MPD, and if they do, it is likely they would not be able to pursue those complaints thoroughly. Since many of the encounters were videotaped by police, protesters, and the media, those tapes should be reviewed and should lead to investigations into possible mistreatment, whether or not individuals file formal complaints. Will you ensure that those MPD officers who may have used excessive force are investigated fully, and, if found responsible for using excessive force, disciplined appropriately?  We look forward to your response. Sincerely, Allyson Collins Washington Associate Director","United States",""
"https://www.hrw.org/news/2000/04/24/hrw-letter-director-us-marshals-service","HRW Letter to the Director US Marshals Service","HRW Letter to the Director U.S. Marshals Service","","04/24/2000","Dear Director Marshall:  We are writing to express our concern over allegations of  ill-treatment by U.S. Marshals during the April 15-19 period of World  Bank/IMF protests. Human Rights Watch is the largest, U.S.-based  international human rights organization. We monitor human rights  around the world, including in the United States. We have several questions regarding allegations of ill-treatment: As you know, many protesters and others who were arrested during the demonstrations between April 15 and 19 have complained that they were not provided with adequate food, water, bathroom facilities, legal counsel, phone access or medical attention or medication. Knowing that mass arrests were likely, how did you prepare to ensure that there would be food and water available for the detainees? How was access to phones, legal counsel, bathroom facilities and medical attention ensured? How often were meals served? How was water provided? Were all detainees allowed to make a legal or other phone call while in detention? If a detainee requested his or her medication, how did U.S. Marshal's respond? Were detainees handcuffed for most of the time they were in detention? If so, why was such handcuffing necessary? Many protesters reported that they were threatened, punched, and shoved into doors, walls, and parts of transport buses by U.S. Marshals while handcuffed. We have received reports that U.S. Marshals threatened male and female protesters in detention with sexual abuse by other inmates. Those who spoke up about abusive treatment reportedly were singled out for additional threats or mistreatment. Marshals also reportedly made comments indicating that the detainees would be subjected to abuses if they did not provide their names. According to protesters' accounts we have received, the protesters believed threats and abusive treatment were used to pressure the protesters to provide their names and be processed out. How will you investigate these allegations of physical and verbal abuse? How should a detainee file a complaint if he or she witnessed or experienced ill-treatment?  As you know, many of those detained were from out of town. Most will not be able to pursue complaints, even if they did file them initially. Will you conduct any type of review, absent complaints, regarding these allegations? Are there video cameras in the holding areas that might help determine the veracity of some of these complaints? Have any such videotapes been preserved? We look forward to your response. Sincerely, Allyson Collins Human Rights Watch Cc: Office of Internal Affairs The Honorable Todd W. Dillard","United States",""
"https://www.hrw.org/news/2000/04/20/united-nations-showdown-over-chechnya","United Nations Showdown Over Chechnya","United Nations Showdown Over Chechnya","","04/20/2000","With a showdown brewing next week over Russian atrocities in Chechnya, Human Rights Watch today urged the United Nations Commission on Human Rights to insist on a thorough investigation of reported war crimes.  The European Union, backed by a half-dozen other countries, has presented a draft resolution that would deplore the abuses in Chechnya; call for an independent Russian probe leading to trials; request visits to the region by special U.N. envoys on torture, summary executions, violence against women, the internally displaced, and children and armed conflict; and urge Russia to allow access to the U.N. High Commissioner for Refugees and the International Committee of the Red Cross. The E.U. resolution has been held in abeyance, however, as its sponsors and Russia negotiate a consensus """"Chairman's statement"""" due to be considered on Tuesday. Earlier this week, both Russia and the European Union circulated competing draft statements, which are understood to be radically different. If there is no agreement on a statement, the European Union resolution will be put to a vote.  Human Rights Watch has documented the summary executions of more than 120 civilians in Chechnya, as well as many others abuses (see https://www.hrw.org/campaigns/russia/chechnya/).  Human Rights Watch said that in order to be meaningful, any U.N. Commission statement or resolution needed to contain the following elements:  - a recognition that serious human rights abuses and war crimes have been committed by Russian troops in Chechnya, including mass killings, summary executions, torture, rape, and pillage;  - a recognition that Russia's prosecutorial agencies have so far failed to investigate these abuses;  - a demand for a credible and independent investigation into allegations of abuse, with a strong international role;  -immediate access to Chechnya for international monitors to investigate allegations of abuse; and  -transparency in domestic investigative and prosecutorial efforts into abuses in Chechnya.  Human Rights Watch said that Russian government promises to establish a commission to investigate Chechnya abuses were not credible and could not be seen as a substitute for a serious international effort.  """"Russia's promises are just shadow play,"""" said Weschler. """"They have not made any serious effort to investigate the Chechnya atrocities so far, and experience from the 1994-96 war in Chechnya suggests they never will. When the Russians talk about looking into allegations of atrocities, they are trying to distract the international community from its responsibilities. This is the international community's last chance to call Russia to account for its actions.""""  Human Rights Watch has documented serious war crimes by Russian troops, including mass killings and summary executions, rapes, widespread looting, as well as torture and beatings in """"filtration camps."""" U.N. High Commissioner for Human Rights Mary Robinson, who visited the region, has also presented detailed information about mass killings, executions, torture including rape, and pillage to the Commission.","Europe/Central Asia, Russia","International Justice, Refugees and Migrants, Migrants"
"https://www.hrw.org/news/2000/04/19/aceh-needs-comprehensive-justice-effort","Aceh Needs Comprehensive Justice Effort","Aceh Needs Comprehensive Justice Effort","","04/19/2000","New York -- Human Rights Watch today challenged the Indonesian government to systematically prosecute widespread atrocities in Aceh. The call came as a long-delayed human rights trial was finally set to begin in Banda Aceh, the provincial capital The crimes in Aceh deserve the same attention that the crimes in East Timor are getting,"""" said Joe Saunders, deputy Asia director at Human Rights Watch. """"The abuses in Aceh were systematic, but the government's approach so far has been piecemeal and ineffective. The current trial will be significant only if it is followed by a much more comprehensive effort to bring perpetrators to justice."""" The trial that is scheduled to begin today is the first of five planned """"connectivity trials,"""" in which joint panels of civil and military judges will hear evidence of alleged military atrocities against civilians. The trial, being held in Banda Aceh, capital of the province of Aceh, will seek to establish responsibility for the killing of more than fifty people at an Islamic boarding school in Beutong Ateuh West Aceh on July 23, 1999. Soldiers opened fire on religious teacher Tengku Bantaqiah and his family and students. The army has claimed that there was an exchange of fire, but eyewitness accounts and preliminary investigations suggest the shooting was unprovoked. Human rights organizations in Indonesia raised concerns when the prospect of a """"connectivity"""" trial for the Bantaqiah massacre was first announced last November and the highest ranking defendant named was only a lieutenant colonel. Now the officer in question, Lt. Colonel Sudjono, has been reported missing and is either in hiding or is a victim of foul play himself. Without the chief suspect, the trial will focus on twenty-five lower-ranking defendants, and it is unlikely that the trial will produce significant evidence on the chain of command involved in the decision to open fire. Human Rights Watch noted several other deficiencies in the government's efforts to date. Only five trials are envisioned and only one, the Bantaqiah trial, has been pursued vigorously. Hundreds of other cases have gone completely unaddressed. In addition, the joint civil/military panel, though an improvement on a purely military court, is flawed. One problem is that the military judges on each panel can be expected to be biased in favor of military defendants. A second defect is that Indonesia's existing criminal code does not specify many human rights offenses recognized under international law.  Human Rights Watch has called instead for creation of national courts for past cases of gross abuses and has urged that such courts be staffed by civilian judges and expressly given jurisdiction over internationally recognized human rights crimes. Such courts could hear not only the East Timor trials but also the Aceh trials and all other cases of alleged atrocities against civilian populations. """"Some of the government officials who have been pushing for the Bantaqiah trial sincerely want to bring abusive officers to justice and this is a step forward,"""" said Saunders. """"But even so, there are glaring deficiencies in the current trial. Without a more decisive effort to establish justice, there is a real danger that the Acehnese public will see this trial as tokenism and dismiss the entire justice effort as an empty gesture."""" Human Rights Watch urged those countries, including the United States, now reconsidering military cooperation with Indonesia to recognize the weaknesses in the Aceh trial and to insist on an end to counterinsurgency abuses and credible prosecutions of the most senior culpable officers before resuming military sales or training programs. It called on countries concerned with reform efforts in Indonesia, including Japan, the European Union and its member states, and the United States to send observers to the trial to monitor how it is conducted. It also called on the Indonesian attorney general's office to provide adequate protection to the witnesses, several of whom have reported intimidation in recent months. Background Twenty-three years ago, a small group of Acehnese rebels declared independence from Indonesia and have been fighting a guerrilla war ever since. Although the rebels have grown stronger over the past year as exiles returned from abroad and popular support swelled, the rebels have never been particularly respectful of other people's rights and are by no means universally well-liked in Aceh. The situation in Aceh has become far more complex than a simple insurgency, as a broad-based coalition of students, clerics, intellectuals, civil servants, and entrepreneurs—though opposed to the violent methods of the rebels— have become outraged at the government's failure to put an end to the military's dismal record of abuses in the province and now share the insurgents' anti-Jakarta sentiment. The Bantaqiah massacre, as it has come to be known, is just one of hundreds of cases of alleged abuses against civilians resulting from a decade of counterinsurgency operations in the province. In 1989, guerrillas using weapons acquired largely from raids on military posts within Aceh carried out a series of attacks on soldiers and non-Acehnese migrants to the region. In ensuing years, the Indonesian army responded with ferocious and indiscriminate force, killing more than a thousand civilians, often leaving their mutilated bodies by the side of roads or rivers. Many more were arrested, tortured, and arbitrarily detained for months, sometimes years. Hundreds of men disappeared. Many women whose husbands or sons were suspected of involvement with the guerrillas were raped.  Although martial law was lifted in August 1998, just three months after Soeharto was forced to step down, intensive counterinsurgency efforts continue and new atrocities have continued to come to light, fueling separatist sentiment in Aceh.","Asia, Indonesia",""
"https://www.hrw.org/news/2000/04/18/rights-group-deplores-un-china-move","Rights Group Deplores UN China Move","Rights Group Deplores U.N. China Move","","04/18/2000","By Joanna Weschler, U.N. Representative of Human Rights Watch (Geneva) -- Human Rights Watch today strongly deplored the decision of the United Nations Commission on Human Rights not to consider a resolution criticizing China's human rights performance. Today's decision represents a sorry failure of political will,"""" said Joanna Weschler, U.N. Representative of Human Rights Watch. """"By turning a blind eye to China's worsening human rights record, the delegations in Geneva have given the wrong signal to Beijing's leaders."""" The procedural """"no-action motion"""" was adopted by a vote of 22 to 18, with 12 abstentions; Romania was absent. Weschler criticized governments of the European Union, Australia, Canada and Japan, which had professed concern about the human rights situation in China, but declined to co-sponsor the resolution with the United States or to lobby vigorously against the no-action motion. Weschler said the U.S. deserved credit for putting forward the resolution, and for announcing its decision early this year so that momentum could be gathered. But she criticized the apparent lack of high-level White House involvement -- including by President Clinton himself-- in the lobbying effort. """"The credibility of the U.N. Commission has been seriously damaged by its unwillingness to censure China, or even to discuss its rights performance,"""" said Weschler. """"What incentive will Beijing now have to go beyond dialogues and legal exchanges to make serious improvements in its human rights practices?"""" In 1999, a China resolution sponsored by the U.S. and Poland was blocked by a no-action motion, adopted 22 to 17 with 14 abstentions. However, in 1995, a critical resolution on China did come up for debate in Geneva, and lost by only one vote. That year, the European Union and the U.S. both cosponsored the measure, and coordinated a high level campaign on its behalf to counter China's worldwide lobbying to defeat it.","Asia, China and Tibet","United Nations"
"https://www.hrw.org/news/2000/04/17/release-all-fifteen-lebanese-hostages","Release All Fifteen Lebanese Hostages","Release All Fifteen Lebanese Hostages","Israeli Government Efforts to Sidestep Court Illegal","04/17/2000","Human Rights Watch called on Israel to release immediately all Lebanese it holds as hostages and to compensate them for their unlawful detention. Israeli Prime Minister Ehud Barak yesterday said that he will seek an amendment to Israeli law to allow him, as minister of defense, to order the continued detention of Lebanese hostages. The Israeli cabinet is scheduled to meet today to discuss the matter, and the speaker of the Knesset has already said he would convene an emergency session to vote on any proposed amendments. """"Hostage-taking is a war crime,""""said Hanny Megally, executive director of Human Rights Watch's Middle East and North Africa division. """"No domestic legislation can change that.""""  Barak's statement came in response to a Supreme Court ruling yesterday dismissing a challenge to the court's April 12 ruling ordering the release of eight of the hostages. The earlier ruling, which is applicable to all of the hostages held in Israel, found that the hostages were not a danger to state security and that their detention as """"bargaining chips"""" was illegal.  """"Israel's highest court has acknowledged that these detainees should be released,"""" Megally said. """"The Israeli government should admit its wrongdoing and immediately release them.""""  The fifteen hostages are part of a larger group of twenty-one hostages kidnapped from Lebanon by Israel and the SLA beginning in the mid-1980s. Israel has conditioned the release of the hostages to information leading to the return of Israeli POWs and MIAs. Five of the twenty-one were released in December 1999, and a sixth hostage, reported to be mentally ill, was released on April 5.  Justice Minister Yossi Beilin has said he will seek to renew the administrative detention of at least two hostages, religious leader Sheikh `Abd al-Karim Obeid and militia leader Mustafa al-Dirani. Under the Emergency Powers (Detention) Law of 1979, Israel can hold administrative detainees indefinitely without charge or trial. Obeid has already spent almost eleven years in administrative detention; al-Dirani will have been held for six years in May. Although Israel alleges that both Obeid  and al-Dirani held leadership positions in Lebanese resistance organizations, and that al-Dirani at one time had custody of missing Israeli soldier Ron Arad, neither has ever been charged with a crime.  """"From the beginning Israel admitted that it was holding Obeid and al-Dirani hostage,"""" Megally said. """"Calling them administrative detainees will not disguise the fact that they remain hostages.""""  Human Rights Watch also expressed deep concern over the conditions in which Obeid and al-Dirani are held. Despite credible reports that some Lebanese hostages have been tortured in Israeli custody, Israel has refused to allow the International Committee of the Red Cross to monitor their treatment.  In March Zvi Rish, a lawyer for al-Dirani, filed a civil case against the Israeli government asking for an NIS 6,000,000 (US$1,473,900) compensation for torture and ill-treatment al-Dirani suffered while in Israeli custody. The case alleges that during the first month of his interrogation al-Dirani was raped, sodomized with a wooden club, violently shaken, beaten, deprived of sleep, bound in painful positions, and left covered in his own feces for several days as """"plain and simple vengeance.""""  """"Israel is legally obligated investigate charges of torture and mistreatment and bring those responsible for any abuses to justice,"""" Megally said. """"All the hostages should be compensated for their unlawful and arbitrary detention.""""","Middle East/North Africa, Israel/Palestine, Lebanon",""
"https://www.hrw.org/news/2000/04/16/un-human-rights-commisson-urged-vote-abuses","UN Human Rights Commisson Urged to Vote on Abuses","U.N. Human Rights Commisson Urged to Vote on Abuses","In Geneva, Trend towards """"Consensus"""" Decried","04/16/2000","Human Rights Watch called on the United Nations Commission on Human Rights to vote on difficult issues rather than always striving to reach """"consensus.""""  The organization made the appeal as the Commission prepared to examine draft resolutions on abuses in specific countries beginning Tuesday. In a letter to Commission members, the group noted that the """"consensus"""" rule """"gives any government license to block action—a universal veto power.""""  Human Rights Watch noted that while in 1987, nearly half (47 percent) of all resolutions adopted by the Commission were voted upon, in 1999 the number had dropped to 29 percent.  """"It's no surprise that the countries pushing for 'consensus' are those whose records are under scrutiny,"""" said Joanna Weschler, U.N. representative of Human Rights Watch. """"The result is that resolutions are often actually negotiated with the offending government itself, or its allies.""""  Last year, for instance, the Sudanese ambassador openly praised the European Union for its """"concerted efforts"""" to resolve """"most differences of opinion"""" in the feeble resolution adopted by consensus regarding his government's practices. In the period since, deliberate government bombings of civilians, hospitals, and relief centers have increased.  """"Some governments, including several Western ones, seem to consider consensus a value in and of itself,"""" said Weschler. """"In other words, gaining consensus, rather than responding to atrocities, has become the principal goal of their activities at the Commission","Global","United Nations"
"https://www.hrw.org/news/2000/04/15/chechnya-investigation-called-whitewash","Chechnya Investigation Called a Whitewash","Chechnya Investigation Called a Whitewash","","04/15/2000","On the eve of Russian president-elect Vladimir Putin's visit to Britain, Human Rights Watch has released a reportRussia/Chechnya: """"No Happiness Remains Civilian Killings, Pillage, and Rape in Alkhan-Yurt, Chechnya/ documenting Russian forces' massacre of civilians in the village of Alkhan-Yurt, in Chechnya. Russian soldiers went on a rampage in the Chechen village of Alkhan-Yurt in December 1999, looting and burning dozens of homes and summarily executing at least fourteen civilians, according to the 32-page report. The report criticizes Russia's military and political leadership for failing to investigate the crime, and charges that Russia's military command is complicit to the abuses. The events in Alkhan-Yurt were previously revealed in Human Rights Watch press releases, but the new report provides a more comprehensive account of the massacre and its victims. Human Rights Watch called on British Prime Minister Tony Blair, who is receiving president-elect Vladimir Putin of Russia in London today and tomorrow, to warn his guest that Britain will take Russia to the European Court of Human Rights if the massacres are not fully investigated by Russian prosecutors. """"This report documents the abuses in Alkhan-Yurt in great detail,"""" said Holly Cartner, Executive Director of Human Rights Watch's Europe and Central Asia division. """"There can be no question about what happened there. The only question is what Russia -- and its international partners -- are going to do about it."""" Russia's military began shelling and bombing Alkhan-Yurt in November 1999. The offensive lasted until December 1, when Russian troops entered the village and went from house to house to ensure that no fighters were left. During this so-called """"mop-up"""" operation, soldiers threw live grenades into basements, began looting houses and sent hundreds of residents to a neighboring village. In the two weeks following December 1, soldiers sealed off the village and went on a rampage, looting and burning many homes, killing at least fourteen civilians, and raping several women. When the allegations first emerged, the Russian military and political leadership dismissed them out of hand, claiming that Chechen rebels had unleashed an """"information war."""" Then, as evidence of the killing mounted, the military procuracy was forced to open a criminal investigation into the events. However, this investigation: it focused only on the period leading up to and including the seizure of the village by Russian forces, although the rampage took place in the two following weeks. The military procuracy told Human Rights Watch that it had closed the investigation and no one was charged. """"Now that Russian law enforcement agencies have shown their bad faith, it's up to the international community to insist on an international investigation,"""" said Ms. Cartner. """"The crimes committed in Alkhan-Yurt are too serious to go unpunished."""" Last week the Council of Europe called on member states to file a complaint against Russia in the European Court for Human Rights on human rights abuses in Chechnya. The United Nations Human Rights Commission, currently in session in Geneva, is currently considering a resolution on Chechnya that calls for a national investigation into human rights abuses.","Europe/Central Asia, Russia","International Justice"
"https://www.hrw.org/news/2000/04/13/blair-should-take-tough-stand-putin","Blair Should Take Tough Stand with Putin","Blair Should Take Tough Stand with Putin","","04/13/2000","(London) - Prime Minister Tony Blair must take a tough stand on Chechnya when he meets on Sunday and Monday with Russia's president-elect, Vladimir Putin.     Human Rights Watch urged Mr. Blair to warn that Britain is prepared to take Russia to the European Court of Human Rights in Strasbourg, if Moscow does not vigorously investigate and punish war crimes committed by its forces in Chechnya.   It's up to Prime Minister Blair to keep up the pressure,"""" said Holly Cartner, executive director of the Europe and Central Asia division of Human Rights Watch. """"Russian forces committed three massacres in Chechnya, and their perpetrators are still at large. Blair has to make clear that Britain will take the lead in bringing Russia to account.""""     Human Rights Watch has documented massacres of at least 125 civilians by Russian forces in Alkhan-Yurt, and in the Staropromyslovsky and Aldi districts of Grozny.     Last week the Council of Europe urged its members to file a complaint against Russia in the European Court for Human Rights in Strasbourg for violations of human rights in Chechnya. It also threatened to suspend Russia from the organization altogether.     The Human Rights Watch letter urges Prime Minister Blair to condition British support for current and future loan payments by such international financial institutions as the World Bank on the sincerity of Russian investigations into war crimes. To date, the Russian authorities have shown scant inclination to facilitate open investigation of war crimes and other violations of international humanitarian law in Chechnya. The United Nations Commissioner for Human Rights, Mary Robinson, was prevented from visiting detention centers and massacre sites on her recent visit to the region, while President Putin refused to meet with her.     Human Rights Watch is not aware of any punitive measures taken against members of the Russian military in response to the three mass killings of civilians in Alkhan-Yurt, Staropromyslovsky or Aldi.","Europe/Central Asia, Russia, United Kingdom","International Justice"
"https://www.hrw.org/news/2000/04/13/human-rights-watch-statement-colombia","Human Rights Watch Statement on Colombia","Human Rights Watch Statement on Colombia","Given before the United Nations Commission on Human Rights","04/13/2000","Last year, Colombia's Public Advocate recorded over 400 massacres. Most massacres were  perpetrated by paramilitaries working with the tacit acquiescence or open support of the  Colombian Army. Guerrillas also committed massacres. As a result, over 1.5 million Colombians  are forcibly displaced, nearly double the number of Kosovars who fled at the height of Serbian  terror.","Americas, Colombia",""
